song,date
/single/One%20Night%20Standards/Ashley%20McBryde/,2020-08-22
/single/Pretty%20Heart/Parker%20McCollum/,2020-08-22
/single/ily/surf%20mesa%20Featuring%20Emilee/,2020-08-22
/single/Stuck%20With%20U/Ariana%20Grande%20%26%20Justin%20Bieber/,2020-08-22
/single/Hate%20The%20Other%20Side/Juice%20WRLD%20%26%20Marshmello%20Featuring%20Polo%20G%20%26%20The%20Kid%20LAROI/,2020-08-22
/single/One%20Beer/HARDY%20Featuring%20Lauren%20Alaina%20%26%20Devin%20Dawson/,2020-08-22
/single/My%20Ex%27s%20Best%20Friend/Machine%20Gun%20Kelly%20X%20blackbear/,2020-08-22
/single/Conversations/Juice%20WRLD/,2020-08-22
/single/Mood/24kGoldn%20Featuring%20iann%20dior/,2020-08-22
/single/Don%27t%20Rush/Young%20T%20%26%20Bugsey%20Featuring%20Headie%20One/,2020-08-22
/single/Freestyle/Rod%20Wave/,2020-08-22
/single/Happy%20Anywhere/Blake%20Shelton%20Featuring%20Gwen%20Stefani/,2020-08-22
/single/Something%20Special/Pop%20Smoke/,2020-08-22
/single/I%20Called%20Mama/Tim%20McGraw/,2020-08-22
/single/After%20Party/Don%20Toliver/,2020-08-22
/single/Righteous/Juice%20WRLD/,2020-08-22
/single/Some%20Girls/Jameson%20Rodgers/,2020-08-22
/single/La%20Jeepeta/Nio%20Garcia%20x%20Anuel%20AA%20x%20Myke%20Towers%20x%20Brray%20x%20Juanka/,2020-08-22
/single/3%20Headed%20Goat/Lil%20Durk%20Featuring%20Lil%20Baby%20%26%20Polo%20G/,2020-08-22
/single/B%2Atch%20From%20da%20Souf/Mulatto/,2020-08-22
/single/Need%20It/Migos%20Featuring%20YoungBoy%20Never%20Broke%20Again/,2020-08-22
/single/Life%27s%20A%20Mess/Juice%20WRLD%20X%20Halsey/,2020-08-22
/single/Past%20Life/Trevor%20Daniel%20x%20Selena%20Gomez/,2020-08-22
/single/Move%20Ya%20Hips/A%24AP%20Ferg%20Featuring%20Nicki%20Minaj%20%26%20MadeinTYO/,2020-08-22
/single/Be%20Kind/Marshmello%20%26%20Halsey/,2020-08-22
/single/WAP/Cardi%20B%20Featuring%20Megan%20Thee%20Stallion/,2020-08-29
/single/Laugh%20Now%20Cry%20Later/Drake%20Featuring%20Lil%20Durk/,2020-08-29
/single/Rockstar/DaBaby%20Featuring%20Roddy%20Ricch/,2020-08-29
/single/Blinding%20Lights/The%20Weeknd/,2020-08-29
/single/Whats%20Poppin/Jack%20Harlow%20Featuring%20DaBaby%2C%20Tory%20Lanez%20%26%20Lil%20Wayne/,2020-08-29
/single/7%20Summers/Morgan%20Wallen/,2020-08-29
/single/Watermelon%20Sugar/Harry%20Styles/,2020-08-29
/single/Roses/SAINt%20JHN/,2020-08-29
/single/Savage%20Love%20%28Laxed%20-%20Siren%20Beat%29/Jawsh%20685%20x%20Jason%20Derulo/,2020-08-29
/single/I%20Hope/Gabby%20Barrett%20Featuring%20Charlie%20Puth/,2020-08-29
/single/Go%20Crazy/Chris%20Brown%20%26%20Young%20Thug/,2020-08-29
/single/Before%20You%20Go/Lewis%20Capaldi/,2020-08-29
/single/Break%20My%20Heart/Dua%20Lipa/,2020-08-29
/single/Midnight%20Sky/Miley%20Cyrus/,2020-08-29
/single/Adore%20You/Harry%20Styles/,2020-08-29
/single/Circles/Post%20Malone/,2020-08-29
/single/For%20The%20Night/Pop%20Smoke%20Featuring%20Lil%20Baby%20%26%20DaBaby/,2020-08-29
/single/Come%20%26%20Go/Juice%20WRLD%20x%20Marshmello/,2020-08-29
/single/Mood%20Swings/Pop%20Smoke%20Featuring%20Lil%20Tjay/,2020-08-29
/single/Savage/Megan%20Thee%20Stallion/,2020-08-29
/single/Popstar/DJ%20Khaled%20Featuring%20Drake/,2020-08-29
/single/Rags2Riches/Rod%20Wave%20Featuring%20ATR%20Son%20Son/,2020-08-29
/single/Death%20Bed/Powfu%20Featuring%20beabadoobee/,2020-08-29
/single/Blueberry%20Faygo/Lil%20Mosey/,2020-08-29
/single/Die%20From%20A%20Broken%20Heart/Maddie%20%26%20Tae/,2020-08-29
/single/Mood/24kGoldn%20Featuring%20iann%20dior/,2020-08-29
/single/Don%27t%20Start%20Now/Dua%20Lipa/,2020-08-29
/single/The%20Woo/Pop%20Smoke%20Featuring%2050%20Cent%20%26%20Roddy%20Ricch/,2020-08-29
/single/The%20Bones/Maren%20Morris/,2020-08-29
/single/One%20Margarita/Luke%20Bryan/,2020-08-29
/single/Life%20Is%20Good/Future%20Featuring%20Drake/,2020-08-29
/single/Wishing%20Well/Juice%20WRLD/,2020-08-29
/single/Cardigan/Taylor%20Swift/,2020-08-29
/single/Be%20Like%20That/Kane%20Brown%20With%20Swae%20Lee%20%26%20Khalid/,2020-08-29
/single/Smile/Juice%20WRLD%20%26%20The%20Weeknd/,2020-08-29
/single/Chasin%27%20You/Morgan%20Wallen/,2020-08-29
/single/Intentions/Justin%20Bieber%20Featuring%20Quavo/,2020-08-29
/single/We%20Paid/Lil%20Baby%20%26%2042%20Dugg/,2020-08-29
/single/Cool%20Again/Kane%20Brown/,2020-08-29
/single/Party%20Girl/StaySolidRocky/,2020-08-29
/single/Tap%20In/Saweetie/,2020-08-29
/single/Girls%20In%20The%20Hood/Megan%20Thee%20Stallion/,2020-08-29
/single/Say%20So/Doja%20Cat%20Featuring%20Nicki%20Minaj/,2020-08-29
/single/Rain%20On%20Me/Lady%20Gaga%20%26%20Ariana%20Grande/,2020-08-29
/single/Emotionally%20Scarred/Lil%20Baby/,2020-08-29
/single/Got%20What%20I%20Got/Jason%20Aldean/,2020-08-29
/single/The%20Box/Roddy%20Ricch/,2020-08-29
/single/If%20The%20World%20Was%20Ending/JP%20Saxe%20Featuring%20Julia%20Michaels/,2020-08-29
/single/Nobody%27s%20Love/Maroon%205/,2020-08-29
/single/Why%20We%20Drink/Justin%20Moore/,2020-08-29
/single/The%20Bigger%20Picture/Lil%20Baby/,2020-08-29
/single/One%20Of%20Them%20Girls/Lee%20Brice/,2020-08-29
/single/Lovin%27%20On%20You/Luke%20Combs/,2020-08-29
/single/My%20Future/Billie%20Eilish/,2020-08-29
/single/I%20Love%20My%20Country/Florida%20Georgia%20Line/,2020-08-29
/single/Like%20That/Doja%20Cat%20Featuring%20Gucci%20Mane/,2020-08-29
/single/Be%20A%20Light/Thomas%20Rhett%20Featuring%20Reba%20McEntire%2C%20Hillary%20Scott%2C%20Chris%20Tomlin%20%26%20Keith%20Urban/,2020-08-29
/single/Kacey%20Talk/YoungBoy%20Never%20Broke%20Again/,2020-08-29
/single/Said%20Sum/Moneybagg%20Yo/,2020-08-29
/single/Greece/DJ%20Khaled%20Featuring%20Drake/,2020-08-29
/single/Heather/Conan%20Gray/,2020-08-29
/single/More%20Than%20My%20Hometown/Morgan%20Wallen/,2020-08-29
/single/Done/Chris%20Janson/,2020-08-29
/single/Bluebird/Miranda%20Lambert/,2020-08-29
/single/I%20Should%20Probably%20Go%20To%20Bed/Dan%20%2B%20Shay/,2020-08-29
/single/Lemonade/Internet%20Money%20%26%20Gunna%20Featuring%20Don%20Toliver%20%26%20NAV/,2020-08-29
/single/The%201/Taylor%20Swift/,2020-08-29
/single/Un%20Dia%20%28One%20Day%29/J%20Balvin%2C%20Dua%20Lipa%2C%20Bad%20Bunny%20%26%20Tainy/,2020-08-29
/single/Bang%21/AJR/,2020-08-29
/single/God%20Whispered%20Your%20Name/Keith%20Urban/,2020-08-29
/single/24/Money%20Man%20Featuring%20Lil%20Baby/,2020-08-29
/single/Toosie%20Slide/Drake/,2020-08-29
/single/Breaking%20Me/Topic%20%26%20A7S/,2020-08-29
/single/One%20Beer/HARDY%20Featuring%20Lauren%20Alaina%20%26%20Devin%20Dawson/,2020-08-29
/single/Girl%20Of%20My%20Dreams/Rod%20Wave/,2020-08-29
/single/Kings%20%26%20Queens/Ava%20Max/,2020-08-29
/single/Pretty%20Heart/Parker%20McCollum/,2020-08-29
/single/I%20Called%20Mama/Tim%20McGraw/,2020-08-29
/single/Dollaz%20On%20My%20Head/Gunna%20Featuring%20Young%20Thug/,2020-08-29
/single/One%20Night%20Standards/Ashley%20McBryde/,2020-08-29
/single/ily/surf%20mesa%20Featuring%20Emilee/,2020-08-29
/single/Exile/Taylor%20Swift%20Featuring%20Bon%20Iver/,2020-08-29
/single/Martin%20%26%20Gina/Polo%20G/,2020-08-29
/single/Happy%20Anywhere/Blake%20Shelton%20Featuring%20Gwen%20Stefani/,2020-08-29
/single/Got%20It%20On%20Me/Pop%20Smoke/,2020-08-29
/single/Some%20Girls/Jameson%20Rodgers/,2020-08-29
/single/Mamacita/Black%20Eyed%20Peas%2C%20Ozuna%20%2B%20J.Rey%20Soul/,2020-08-29
/single/After%20Party/Don%20Toliver/,2020-08-29
/single/3%20Headed%20Goat/Lil%20Durk%20Featuring%20Lil%20Baby%20%26%20Polo%20G/,2020-08-29
/single/Stuck%20With%20U/Ariana%20Grande%20%26%20Justin%20Bieber/,2020-08-29
/single/Conversations/Juice%20WRLD/,2020-08-29
/single/Caramelo/Ozuna%20x%20Karol%20G%20x%20Myke%20Towers/,2020-08-29
/single/Hate%20The%20Other%20Side/Juice%20WRLD%20%26%20Marshmello%20Featuring%20Polo%20G%20%26%20The%20Kid%20LAROI/,2020-08-29
/single/La%20Jeepeta/Nio%20Garcia%20x%20Anuel%20AA%20x%20Myke%20Towers%20x%20Brray%20x%20Juanka/,2020-08-29
/single/B%2Atch%20From%20da%20Souf/Mulatto/,2020-08-29
/single/Righteous/Juice%20WRLD/,2020-08-29
/single/Past%20Life/Trevor%20Daniel%20x%20Selena%20Gomez/,2020-08-29
/single/Something%20Special/Pop%20Smoke/,2020-08-29
/single/21/Polo%20G/,2020-08-29
/single/Lonely%20If%20You%20Are/Chase%20Rice/,2020-08-29
/single/Dynamite/BTS/,2020-09-05
/single/WAP/Cardi%20B%20Featuring%20Megan%20Thee%20Stallion/,2020-09-05
/single/Laugh%20Now%20Cry%20Later/Drake%20Featuring%20Lil%20Durk/,2020-09-05
/single/Rockstar/DaBaby%20Featuring%20Roddy%20Ricch/,2020-09-05
/single/Blinding%20Lights/The%20Weeknd/,2020-09-05
/single/Whats%20Poppin/Jack%20Harlow%20Featuring%20DaBaby%2C%20Tory%20Lanez%20%26%20Lil%20Wayne/,2020-09-05
/single/Watermelon%20Sugar/Harry%20Styles/,2020-09-05
/single/Roses/SAINt%20JHN/,2020-09-05
/single/Savage%20Love%20%28Laxed%20-%20Siren%20Beat%29/Jawsh%20685%20x%20Jason%20Derulo/,2020-09-05
/single/Before%20You%20Go/Lewis%20Capaldi/,2020-09-05
/single/I%20Hope/Gabby%20Barrett%20Featuring%20Charlie%20Puth/,2020-09-05
/single/Mood/24kGoldn%20Featuring%20iann%20dior/,2020-09-05
/single/Go%20Crazy/Chris%20Brown%20%26%20Young%20Thug/,2020-09-05
/single/Break%20My%20Heart/Dua%20Lipa/,2020-09-05
/single/For%20The%20Night/Pop%20Smoke%20Featuring%20Lil%20Baby%20%26%20DaBaby/,2020-09-05
/single/Circles/Post%20Malone/,2020-09-05
/single/Adore%20You/Harry%20Styles/,2020-09-05
/single/Mood%20Swings/Pop%20Smoke%20Featuring%20Lil%20Tjay/,2020-09-05
/single/Come%20%26%20Go/Juice%20WRLD%20x%20Marshmello/,2020-09-05
/single/Savage/Megan%20Thee%20Stallion/,2020-09-05
/single/Popstar/DJ%20Khaled%20Featuring%20Drake/,2020-09-05
/single/Die%20From%20A%20Broken%20Heart/Maddie%20%26%20Tae/,2020-09-05
/single/The%20Woo/Pop%20Smoke%20Featuring%2050%20Cent%20%26%20Roddy%20Ricch/,2020-09-05
/single/Death%20Bed/Powfu%20Featuring%20beabadoobee/,2020-09-05
/single/The%20Bones/Maren%20Morris/,2020-09-05
/single/Be%20Like%20That/Kane%20Brown%20With%20Swae%20Lee%20%26%20Khalid/,2020-09-05
/single/Don%27t%20Start%20Now/Dua%20Lipa/,2020-09-05
/single/Rags2Riches/Rod%20Wave%20Featuring%20ATR%20Son%20Son/,2020-09-05
/single/Blueberry%20Faygo/Lil%20Mosey/,2020-09-05
/single/Lovin%27%20On%20You/Luke%20Combs/,2020-09-05
/single/Tap%20In/Saweetie/,2020-09-05
/single/Wishing%20Well/Juice%20WRLD/,2020-09-05
/single/Got%20What%20I%20Got/Jason%20Aldean/,2020-09-05
/single/If%20The%20World%20Was%20Ending/JP%20Saxe%20Featuring%20Julia%20Michaels/,2020-09-05
/single/Life%20Is%20Good/Future%20Featuring%20Drake/,2020-09-05
/single/Cardigan/Taylor%20Swift/,2020-09-05
/single/One%20Margarita/Luke%20Bryan/,2020-09-05
/single/7%20Summers/Morgan%20Wallen/,2020-09-05
/single/Cool%20Again/Kane%20Brown/,2020-09-05
/single/I%20Love%20My%20Country/Florida%20Georgia%20Line/,2020-09-05
/single/Midnight%20Sky/Miley%20Cyrus/,2020-09-05
/single/Intentions/Justin%20Bieber%20Featuring%20Quavo/,2020-09-05
/single/Chasin%27%20You/Morgan%20Wallen/,2020-09-05
/single/We%20Paid/Lil%20Baby%20%26%2042%20Dugg/,2020-09-05
/single/Girls%20In%20The%20Hood/Megan%20Thee%20Stallion/,2020-09-05
/single/One%20Of%20Them%20Girls/Lee%20Brice/,2020-09-05
/single/Say%20So/Doja%20Cat%20Featuring%20Nicki%20Minaj/,2020-09-05
/single/The%20Box/Roddy%20Ricch/,2020-09-05
/single/Nobody%27s%20Love/Maroon%205/,2020-09-05
/single/Heather/Conan%20Gray/,2020-09-05
/single/Be%20A%20Light/Thomas%20Rhett%20Featuring%20Reba%20McEntire%2C%20Hillary%20Scott%2C%20Chris%20Tomlin%20%26%20Keith%20Urban/,2020-09-05
/single/Smile/Juice%20WRLD%20%26%20The%20Weeknd/,2020-09-05
/single/Party%20Girl/StaySolidRocky/,2020-09-05
/single/The%20Bigger%20Picture/Lil%20Baby/,2020-09-05
/single/Rain%20On%20Me/Lady%20Gaga%20%26%20Ariana%20Grande/,2020-09-05
/single/Like%20That/Doja%20Cat%20Featuring%20Gucci%20Mane/,2020-09-05
/single/My%20Future/Billie%20Eilish/,2020-09-05
/single/Said%20Sum/Moneybagg%20Yo/,2020-09-05
/single/I%20Should%20Probably%20Go%20To%20Bed/Dan%20%2B%20Shay/,2020-09-05
/single/Why%20We%20Drink/Justin%20Moore/,2020-09-05
/single/I%20Called%20Mama/Tim%20McGraw/,2020-09-05
/single/Greece/DJ%20Khaled%20Featuring%20Drake/,2020-09-05
/single/24/Money%20Man%20Featuring%20Lil%20Baby/,2020-09-05
/single/Bang%21/AJR/,2020-09-05
/single/Kacey%20Talk/YoungBoy%20Never%20Broke%20Again/,2020-09-05
/single/Lemonade/Internet%20Money%20%26%20Gunna%20Featuring%20Don%20Toliver%20%26%20NAV/,2020-09-05
/single/More%20Than%20My%20Hometown/Morgan%20Wallen/,2020-09-05
/single/God%20Whispered%20Your%20Name/Keith%20Urban/,2020-09-05
/single/Need%20It/Migos%20Featuring%20YoungBoy%20Never%20Broke%20Again/,2020-09-05
/single/Un%20Dia%20%28One%20Day%29/J%20Balvin%2C%20Dua%20Lipa%2C%20Bad%20Bunny%20%26%20Tainy/,2020-09-05
/single/Breaking%20Me/Topic%20%26%20A7S/,2020-09-05
/single/One%20Beer/HARDY%20Featuring%20Lauren%20Alaina%20%26%20Devin%20Dawson/,2020-09-05
/single/Kings%20%26%20Queens/Ava%20Max/,2020-09-05
/single/The%20Plan/Travis%20Scott/,2020-09-05
/single/Pretty%20Heart/Parker%20McCollum/,2020-09-05
/single/Done/Chris%20Janson/,2020-09-05
/single/Happy%20Anywhere/Blake%20Shelton%20Featuring%20Gwen%20Stefani/,2020-09-05
/single/Some%20Girls/Jameson%20Rodgers/,2020-09-05
/single/Hawai/Maluma%20%26%20The%20Weeknd/,2020-09-05
/single/One%20Night%20Standards/Ashley%20McBryde/,2020-09-05
/single/Caramelo/Ozuna%20x%20Karol%20G%20x%20Myke%20Towers/,2020-09-05
/single/ily/surf%20mesa%20Featuring%20Emilee/,2020-09-05
/single/Martin%20%26%20Gina/Polo%20G/,2020-09-05
/single/Dollaz%20On%20My%20Head/Gunna%20Featuring%20Young%20Thug/,2020-09-05
/single/The%201/Taylor%20Swift/,2020-09-05
/single/My%20Ex%27s%20Best%20Friend/Machine%20Gun%20Kelly%20X%20blackbear/,2020-09-05
/single/Girl%20Of%20My%20Dreams/Rod%20Wave/,2020-09-05
/single/After%20Party/Don%20Toliver/,2020-09-05
/single/Stuck%20With%20U/Ariana%20Grande%20%26%20Justin%20Bieber/,2020-09-05
/single/All%20In/YoungBoy%20Never%20Broke%20Again/,2020-09-05
/single/Got%20It%20On%20Me/Pop%20Smoke/,2020-09-05
/single/3%20Headed%20Goat/Lil%20Durk%20Featuring%20Lil%20Baby%20%26%20Polo%20G/,2020-09-05
/single/La%20Jeepeta/Nio%20Garcia%20x%20Anuel%20AA%20x%20Myke%20Towers%20x%20Brray%20x%20Juanka/,2020-09-05
/single/Lonely%20If%20You%20Are/Chase%20Rice/,2020-09-05
/single/You%20Broke%20Me%20First./Tate%20McRae/,2020-09-05
/single/Spicy/Nas%20Featuring%20Fivio%20Foreign%20%26%20A%24AP%20Ferg/,2020-09-05
/single/Hate%20The%20Other%20Side/Juice%20WRLD%20%26%20Marshmello%20Featuring%20Polo%20G%20%26%20The%20Kid%20LAROI/,2020-09-05
/single/Exile/Taylor%20Swift%20Featuring%20Bon%20Iver/,2020-09-05
/single/B%2Atch%20From%20da%20Souf/Mulatto/,2020-09-05
/single/21/Polo%20G/,2020-09-05
/single/Dynamite/BTS/,2020-09-12
/single/WAP/Cardi%20B%20Featuring%20Megan%20Thee%20Stallion/,2020-09-12
/single/Laugh%20Now%20Cry%20Later/Drake%20Featuring%20Lil%20Durk/,2020-09-12
/single/Rockstar/DaBaby%20Featuring%20Roddy%20Ricch/,2020-09-12
/single/Blinding%20Lights/The%20Weeknd/,2020-09-12
/single/Watermelon%20Sugar/Harry%20Styles/,2020-09-12
/single/Whats%20Poppin/Jack%20Harlow%20Featuring%20DaBaby%2C%20Tory%20Lanez%20%26%20Lil%20Wayne/,2020-09-12
/single/Mood/24kGoldn%20Featuring%20iann%20dior/,2020-09-12
/single/Savage%20Love%20%28Laxed%20-%20Siren%20Beat%29/Jawsh%20685%20x%20Jason%20Derulo/,2020-09-12
/single/Before%20You%20Go/Lewis%20Capaldi/,2020-09-12
/single/Roses/SAINt%20JHN/,2020-09-12
/single/I%20Hope/Gabby%20Barrett%20Featuring%20Charlie%20Puth/,2020-09-12
/single/Ice%20Cream/BLACKPINK%20X%20Selena%20Gomez/,2020-09-12
/single/Go%20Crazy/Chris%20Brown%20%26%20Young%20Thug/,2020-09-12
/single/Circles/Post%20Malone/,2020-09-12
/single/Break%20My%20Heart/Dua%20Lipa/,2020-09-12
/single/For%20The%20Night/Pop%20Smoke%20Featuring%20Lil%20Baby%20%26%20DaBaby/,2020-09-12
/single/Adore%20You/Harry%20Styles/,2020-09-12
/single/Come%20%26%20Go/Juice%20WRLD%20x%20Marshmello/,2020-09-12
/single/Mood%20Swings/Pop%20Smoke%20Featuring%20Lil%20Tjay/,2020-09-12
/single/Tap%20In/Saweetie/,2020-09-12
/single/Be%20Like%20That/Kane%20Brown%20With%20Swae%20Lee%20%26%20Khalid/,2020-09-12
/single/Don%27t%20Start%20Now/Dua%20Lipa/,2020-09-12
/single/Popstar/DJ%20Khaled%20Featuring%20Drake/,2020-09-12
/single/Die%20From%20A%20Broken%20Heart/Maddie%20%26%20Tae/,2020-09-12
/single/Lovin%27%20On%20You/Luke%20Combs/,2020-09-12
/single/If%20The%20World%20Was%20Ending/JP%20Saxe%20Featuring%20Julia%20Michaels/,2020-09-12
/single/The%20Bones/Maren%20Morris/,2020-09-12
/single/The%20Woo/Pop%20Smoke%20Featuring%2050%20Cent%20%26%20Roddy%20Ricch/,2020-09-12
/single/Savage/Megan%20Thee%20Stallion/,2020-09-12
/single/Got%20What%20I%20Got/Jason%20Aldean/,2020-09-12
/single/Rags2Riches/Rod%20Wave%20Featuring%20ATR%20Son%20Son/,2020-09-12
/single/One%20Of%20Them%20Girls/Lee%20Brice/,2020-09-12
/single/Rain%20On%20Me/Lady%20Gaga%20%26%20Ariana%20Grande/,2020-09-12
/single/Blueberry%20Faygo/Lil%20Mosey/,2020-09-12
/single/Death%20Bed/Powfu%20Featuring%20beabadoobee/,2020-09-12
/single/Midnight%20Sky/Miley%20Cyrus/,2020-09-12
/single/Over%20Now/Calvin%20Harris%20X%20The%20Weeknd/,2020-09-12
/single/Life%20Is%20Good/Future%20Featuring%20Drake/,2020-09-12
/single/Wishing%20Well/Juice%20WRLD/,2020-09-12
/single/Cool%20Again/Kane%20Brown/,2020-09-12
/single/Be%20A%20Light/Thomas%20Rhett%20Featuring%20Reba%20McEntire%2C%20Hillary%20Scott%2C%20Chris%20Tomlin%20%26%20Keith%20Urban/,2020-09-12
/single/One%20Margarita/Luke%20Bryan/,2020-09-12
/single/Girls%20In%20The%20Hood/Megan%20Thee%20Stallion/,2020-09-12
/single/Cardigan/Taylor%20Swift/,2020-09-12
/single/Say%20So/Doja%20Cat%20Featuring%20Nicki%20Minaj/,2020-09-12
/single/Chasin%27%20You/Morgan%20Wallen/,2020-09-12
/single/Nobody%27s%20Love/Maroon%205/,2020-09-12
/single/Intentions/Justin%20Bieber%20Featuring%20Quavo/,2020-09-12
/single/We%20Paid/Lil%20Baby%20%26%2042%20Dugg/,2020-09-12
/single/Heather/Conan%20Gray/,2020-09-12
/single/The%20Bigger%20Picture/Lil%20Baby/,2020-09-12
/single/Like%20That/Doja%20Cat%20Featuring%20Gucci%20Mane/,2020-09-12
/single/Lemonade/Internet%20Money%20%26%20Gunna%20Featuring%20Don%20Toliver%20%26%20NAV/,2020-09-12
/single/Party%20Girl/StaySolidRocky/,2020-09-12
/single/7%20Summers/Morgan%20Wallen/,2020-09-12
/single/Starting%20Over/Chris%20Stapleton/,2020-09-12
/single/Bang%21/AJR/,2020-09-12
/single/Smile/Juice%20WRLD%20%26%20The%20Weeknd/,2020-09-12
/single/Hawai/Maluma%20%26%20The%20Weeknd/,2020-09-12
/single/I%20Should%20Probably%20Go%20To%20Bed/Dan%20%2B%20Shay/,2020-09-12
/single/I%20Love%20My%20Country/Florida%20Georgia%20Line/,2020-09-12
/single/More%20Than%20My%20Hometown/Morgan%20Wallen/,2020-09-12
/single/Said%20Sum/Moneybagg%20Yo/,2020-09-12
/single/Greece/DJ%20Khaled%20Featuring%20Drake/,2020-09-12
/single/God%20Whispered%20Your%20Name/Keith%20Urban/,2020-09-12
/single/24/Money%20Man%20Featuring%20Lil%20Baby/,2020-09-12
/single/My%20Ex%27s%20Best%20Friend/Machine%20Gun%20Kelly%20X%20blackbear/,2020-09-12
/single/Un%20Dia%20%28One%20Day%29/J%20Balvin%2C%20Dua%20Lipa%2C%20Bad%20Bunny%20%26%20Tainy/,2020-09-12
/single/ily/surf%20mesa%20Featuring%20Emilee/,2020-09-12
/single/Breaking%20Me/Topic%20%26%20A7S/,2020-09-12
/single/One%20Beer/HARDY%20Featuring%20Lauren%20Alaina%20%26%20Devin%20Dawson/,2020-09-12
/single/Kacey%20Talk/YoungBoy%20Never%20Broke%20Again/,2020-09-12
/single/Some%20Girls/Jameson%20Rodgers/,2020-09-12
/single/Kings%20%26%20Queens/Ava%20Max/,2020-09-12
/single/Why%20We%20Drink/Justin%20Moore/,2020-09-12
/single/One%20Night%20Standards/Ashley%20McBryde/,2020-09-12
/single/My%20Future/Billie%20Eilish/,2020-09-12
/single/Blastoff/Internet%20Money%20Featuring%20Juice%20WRLD%20%26%20Trippie%20Redd/,2020-09-12
/single/Pretty%20Heart/Parker%20McCollum/,2020-09-12
/single/Happy%20Anywhere/Blake%20Shelton%20Featuring%20Gwen%20Stefani/,2020-09-12
/single/I%20Called%20Mama/Tim%20McGraw/,2020-09-12
/single/Expensive/Ty%20Dolla%20%24ign%20Featuring%20Nicki%20Minaj/,2020-09-12
/single/Caramelo/Ozuna%20x%20Karol%20G%20x%20Myke%20Towers/,2020-09-12
/single/Martin%20%26%20Gina/Polo%20G/,2020-09-12
/single/Dollaz%20On%20My%20Head/Gunna%20Featuring%20Young%20Thug/,2020-09-12
/single/You%20Broke%20Me%20First./Tate%20McRae/,2020-09-12
/single/Need%20It/Migos%20Featuring%20YoungBoy%20Never%20Broke%20Again/,2020-09-12
/single/After%20Party/Don%20Toliver/,2020-09-12
/single/Lets%20Link/WhoHeem/,2020-09-12
/single/Stuck%20With%20U/Ariana%20Grande%20%26%20Justin%20Bieber/,2020-09-12
/single/The%201/Taylor%20Swift/,2020-09-12
/single/Lonely%20If%20You%20Are/Chase%20Rice/,2020-09-12
/single/Done/Chris%20Janson/,2020-09-12
/single/La%20Jeepeta/Nio%20Garcia%20x%20Anuel%20AA%20x%20Myke%20Towers%20x%20Brray%20x%20Juanka/,2020-09-12
/single/3%20Headed%20Goat/Lil%20Durk%20Featuring%20Lil%20Baby%20%26%20Polo%20G/,2020-09-12
/single/All%20In/YoungBoy%20Never%20Broke%20Again/,2020-09-12
/single/Got%20It%20On%20Me/Pop%20Smoke/,2020-09-12
/single/Ain%27t%20Always%20The%20Cowboy/Jon%20Pardi/,2020-09-12
/single/Girl%20Of%20My%20Dreams/Rod%20Wave/,2020-09-12
/single/WAP/Cardi%20B%20Featuring%20Megan%20Thee%20Stallion/,2020-09-19
/single/Dynamite/BTS/,2020-09-19
/single/Laugh%20Now%20Cry%20Later/Drake%20Featuring%20Lil%20Durk/,2020-09-19
/single/Rockstar/DaBaby%20Featuring%20Roddy%20Ricch/,2020-09-19
/single/Blinding%20Lights/The%20Weeknd/,2020-09-19
/single/Mood/24kGoldn%20Featuring%20iann%20dior/,2020-09-19
/single/Watermelon%20Sugar/Harry%20Styles/,2020-09-19
/single/Whats%20Poppin/Jack%20Harlow%20Featuring%20DaBaby%2C%20Tory%20Lanez%20%26%20Lil%20Wayne/,2020-09-19
/single/Savage%20Love%20%28Laxed%20-%20Siren%20Beat%29/Jawsh%20685%20x%20Jason%20Derulo/,2020-09-19
/single/Popstar/DJ%20Khaled%20Featuring%20Drake/,2020-09-19
/single/Before%20You%20Go/Lewis%20Capaldi/,2020-09-19
/single/I%20Hope/Gabby%20Barrett%20Featuring%20Charlie%20Puth/,2020-09-19
/single/Roses/SAINt%20JHN/,2020-09-19
/single/Go%20Crazy/Chris%20Brown%20%26%20Young%20Thug/,2020-09-19
/single/For%20The%20Night/Pop%20Smoke%20Featuring%20Lil%20Baby%20%26%20DaBaby/,2020-09-19
/single/Circles/Post%20Malone/,2020-09-19
/single/Break%20My%20Heart/Dua%20Lipa/,2020-09-19
/single/Adore%20You/Harry%20Styles/,2020-09-19
/single/Come%20%26%20Go/Juice%20WRLD%20x%20Marshmello/,2020-09-19
/single/Tap%20In/Saweetie/,2020-09-19
/single/Mood%20Swings/Pop%20Smoke%20Featuring%20Lil%20Tjay/,2020-09-19
/single/One%20Of%20Them%20Girls/Lee%20Brice/,2020-09-19
/single/Lovin%27%20On%20You/Luke%20Combs/,2020-09-19
/single/Be%20Like%20That/Kane%20Brown%20With%20Swae%20Lee%20%26%20Khalid/,2020-09-19
/single/Don%27t%20Start%20Now/Dua%20Lipa/,2020-09-19
/single/Got%20What%20I%20Got/Jason%20Aldean/,2020-09-19
/single/The%20Woo/Pop%20Smoke%20Featuring%2050%20Cent%20%26%20Roddy%20Ricch/,2020-09-19
/single/The%20Bones/Maren%20Morris/,2020-09-19
/single/Hit%20Different/SZA%20Featuring%20Ty%20Dolla%20%24ign/,2020-09-19
/single/If%20The%20World%20Was%20Ending/JP%20Saxe%20Featuring%20Julia%20Michaels/,2020-09-19
